Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2170,2016-08-01,64.77415466308594,65.7611165419952,64.20756075376049,64.33550163380094,11965659
2171,2016-08-02,65.39557647705078,65.87078476974804,64.35378416957408,64.88381789552065,6487056
2172,2016-08-03,64.29895782470703,65.46869613886041,63.49476707196685,65.43214088692021,10713465
2173,2016-08-04,65.13970184326172,65.56007480078873,64.46344710742001,64.62794324462065,9047354
2174,2016-08-05,64.51826477050781,66.23631646766177,64.35377362375095,65.43212100133707,8816394
2175,2016-08-08,65.24935913085938,65.79767294814421,64.1527314962897,64.70104531357454,9540514
2176,2016-08-09,64.37205505371094,65.66972904506396,64.15272854528833,65.24935612941354,6314021
2177,2016-08-10,63.75061798095703,64.51825812741131,63.45818600039675,64.37204213713117,3789657
2178,2016-08-11,63.622684478759766,64.5365406498314,63.037815537676515,63.64095961898638,5017074
2179,2016-08-12,65.08486938476562,65.4321318351859,63.67752956467245,63.67752956467245,4369997
2180,2016-08-16,64.8838119506836,66.93085104723683,64.42688380225599,65.35902019984094,22372774
2181,2016-08-17,63.842018127441406,65.35902362613675,63.69580210387708,65.04831147732007,11599079
2182,2016-08-18,66.52876281738281,66.9674158859194,64.42689303345615,64.70104996179442,20664320
2183,2016-08-19,66.14495086669922,66.89431121961614,65.54180656337721,66.89431121961614,16563739
2184,2016-08-22,66.51048278808594,66.82119494231772,66.07182975176012,66.3277115159482,11335483
2185,2016-08-23,66.5835952758789,67.04052350394308,65.79767971520626,66.32771844295613,7423678
2186,2016-08-24,66.63841247558594,66.89428923880118,66.19975951294948,66.63841247558594,5319170
2187,2016-08-25,66.6201400756836,67.62538201974247,65.98044065673704,66.71152570696168,12995397
2188,2016-08-26,66.0901107788086,67.04051744083696,65.87078425757585,66.76636052879306,7097916
2189,2016-08-29,65.88904571533203,66.29114342773671,64.92035915225743,66.23631304831495,2956326
2190,2016-08-30,67.00395965576172,67.18673091000888,65.6880056335847,66.12665366898531,5212793
2191,2016-08-31,67.15019226074219,67.44262435660417,66.47393746132394,66.9308657098513,6435761
2192,2016-09-01,67.3695068359375,67.62538363483452,66.62014166676752,67.0770698340707,6116318
2193,2016-09-02,67.18672180175781,67.62536977769257,66.63840811334917,67.46087864596213,3858397
2194,2016-09-06,68.21025848388672,68.61235629692146,67.18674128524226,67.5340037471449,9001076
2195,2016-09-07,67.53400421142578,68.35647498820136,67.22329203749067,68.0274876690888,5024999
2196,2016-09-08,68.69865417480469,69.15934781200419,66.94801335460068,67.77726190155978,5980354
2197,2016-09-09,67.74039459228516,68.79077683960506,67.59296866372854,68.55121220512292,5051740
2198,2016-09-12,66.4320297241211,67.59297655454284,66.24775229075748,67.29813466069916,4144478
2199,2016-09-14,66.02662658691406,66.72688491990806,65.78706689350103,66.32147351629204,6680869
2200,2016-09-15,64.42340850830078,66.48731175676325,64.14699235907686,66.48731175676325,8920122
2201,2016-09-16,64.88410186767578,66.52416801480233,63.81528876193489,64.97624058376756,21690721
2202,2016-09-19,65.38164520263672,65.67649208562304,64.22069841041876,64.75510494912542,4266806
2203,2016-09-20,65.63961791992188,66.11873710230861,65.23420668929414,65.47376628048751,4769662
2204,2016-09-21,64.60767364501953,66.37673466382785,64.33125754840296,65.63962507285032,4957941
2205,2016-09-22,65.80548858642578,66.4504595947345,64.93938366121361,65.27108203714619,4676363
2206,2016-09-23,64.84723663330078,66.11874774452792,64.75509792963891,65.69491070745221,7599534
2207,2016-09-26,64.75509643554688,65.7133399312898,64.44182385055569,64.75509643554688,6333433
2208,2016-09-27,64.93936920166016,65.65804802301714,64.81037402895174,65.10521585327602,6069513
2209,2016-09-28,65.76863861083984,66.00819829501353,64.93939008949931,64.93939008949931,4515648
2210,2016-09-29,63.907432556152344,67.11386213046941,63.28089223625009,65.87920223696362,13380901
2211,2016-09-30,65.06837463378906,65.49221169764874,63.22560044409925,64.16541328130309,11831869
2212,2016-10-03,66.78214263916016,67.40868276122927,64.71823488662476,65.28949279187073,9403402
2213,2016-10-04,66.70842742919922,67.33497252893311,66.50572430808504,66.8927048116099,7967290
2214,2016-10-05,66.85584259033203,67.5929520566338,66.48728785718116,66.76370390704432,5347763
2215,2016-10-06,65.56591796875,67.16913247204978,65.41849703715981,66.81900838437866,5654229
2216,2016-10-07,65.21578979492188,66.19245902921318,64.97623017124204,65.56591386065564,3980080
2217,2016-10-10,65.62120819091797,65.97133229458946,65.30793557269452,65.30793557269452,4458994
2218,2016-10-13,64.49711608886719,65.54749844928277,64.01799676600511,65.43693398980545,14897308
2219,2016-10-14,65.4922103881836,65.78705225310087,63.59415401052221,64.79195720987146,4958871
2220,2016-10-17,64.88410186767578,65.47378565158697,64.42340828721687,64.97624058376756,4534814
2221,2016-10-18,65.01309204101562,65.52907284996684,64.4971162309097,65.14208724325343,7289895
2222,2016-10-19,65.80548858642578,66.61630628327816,64.9025271752555,65.21579980763163,9020687
2223,2016-10-20,65.84234619140625,66.43203502499247,65.54750427403599,66.10033661823951,4037879
2224,2016-10-21,65.21578979492188,66.10032032788675,64.9025172106431,66.10032032788675,10350237
2225,2016-10-24,64.90250396728516,65.73175211001495,64.55237497415074,65.08678133233622,2945373
2226,2016-10-25,65.73176574707031,65.95289963077788,64.7182400290181,65.06836909479212,3002870
2227,2016-10-26,64.68138885498047,65.71334539732814,64.42340346852723,65.60277594698113,3927291
2228,2016-10-27,64.68138885498047,65.17893888442981,64.01799214827797,64.53396792002935,7017500
2229,2016-10-28,64.82881164550781,65.23422297736104,63.40987948228904,64.79196015984891,4282450
2230,2016-11-01,65.1973648071289,66.17403912642791,64.18383900312382,64.58925032449484,5277438
2231,2016-11-02,64.53397369384766,65.0499495117631,64.29441402826319,64.84724633292518,4859666
2232,2016-11-03,64.47869110107422,64.75510725185302,64.239131436835,64.55239907530805,4078615
2233,2016-11-04,63.962711334228516,64.81038547803992,63.115032191572105,64.49711286007657,4179894
2234,2016-11-07,64.12855529785156,64.34968919521127,63.96270862396538,64.23912474595382,7660803
2235,2016-11-08,65.23420715332031,65.45534100785785,64.09168640391287,64.22068156896343,3265787
2236,2016-11-09,66.4135971069336,66.8190084181451,61.53024562819379,62.654335855837495,13247214
2237,2016-11-10,69.45416259765625,70.02542048499828,66.76370980852987,68.18264665635442,18046820
2238,2016-11-11,67.48240661621094,69.47260173521585,66.89271787754599,68.55121464319089,8770575
2239,2016-11-15,68.16421508789062,68.77232939956559,67.27968472555943,67.27968472555943,11489252
2240,2016-11-16,69.47258758544922,70.20969710893905,67.57453156223166,68.75390879935296,10203154
2241,2016-11-17,71.09423828125,72.384180051596,67.88780959542362,69.26989006365149,9392264
2242,2016-11-18,70.74411010742188,71.97876967412498,70.54140696910474,71.40751173970807,12168642
2243,2016-11-21,68.2010726928711,71.37064445942984,67.92465663762778,71.37064445942984,12187225
2244,2016-11-22,67.72197723388672,68.8092161781879,66.61631254429734,68.51437426050235,11976002
2245,2016-11-23,66.947998046875,69.12247551633696,66.19246265416007,67.88781585117925,13625626
2246,2016-11-24,68.2010726928711,68.88289996223999,66.4504376763301,67.05855199809668,18404432
2247,2016-11-25,69.52787780761719,70.09913571350555,68.1826488699581,68.58806012519052,14716858
2248,2016-11-28,70.20970916748047,71.79449791447797,68.90134153811097,68.9197672798253,10318399
2249,2016-11-29,69.82271575927734,70.59668174929544,69.4725867403413,70.26498346752878,12406804
2250,2016-11-30,70.7256851196289,71.0205269601079,69.14089648023219,70.32027383983699,7446808
2251,2016-12-01,67.9246597290039,70.94681073674525,67.62981292401919,70.94681073674525,11056167
2252,2016-12-02,67.74039459228516,68.5143607218285,67.2612703221656,68.18265738142084,9676372
2253,2016-12-05,68.21951293945312,68.56964201676512,66.65315495993724,67.70353719302858,12282830
2254,2016-12-06,67.40869903564453,68.7723540403431,67.26127808890976,68.3300912001388,4550359
2255,2016-12-07,67.24284362792969,68.36693382475887,67.07699196007538,68.07209196951193,4265108
2256,2016-12-08,68.42222595214844,68.53279040608182,66.91115008827062,67.79568071627263,5413273
2257,2016-12-09,67.97994995117188,68.55120789243327,67.72195959127319,68.55120789243327,3451184
2258,2016-12-12,68.09052276611328,68.3485131577417,67.5929727244556,67.90624534319154,3689403
2259,2016-12-13,68.27478790283203,68.75391211551604,67.24283651971037,68.36692659771234,4417447
2260,2016-12-14,67.05858612060547,68.33010262126854,66.87430865667436,68.18267665104675,7312670
2261,2016-12-15,67.57453918457031,68.4590697127635,66.52415699534649,66.70843439700525,5253972
2262,2016-12-16,67.74039459228516,68.64335091104844,66.96642846274182,67.64825588635964,26025533
2263,2016-12-19,67.85096740722656,68.18266578969448,67.3902738207863,67.86939315114604,3627943
2264,2016-12-20,67.05858612060547,67.97997344026098,66.98487313549457,67.81412172318454,5757036
2265,2016-12-21,67.53768157958984,67.70353323785815,66.9848493838213,67.09541882228163,5279390
2266,2016-12-22,66.98485565185547,67.61140086522585,66.74529601104145,67.44554919143815,2653684
2267,2016-12-23,67.18756866455078,67.3349896081031,65.97133463284248,66.92957826420033,4805945
2268,2016-12-26,65.89761352539062,67.20598101203812,65.69490539442162,67.20598101203812,5932940
2269,2016-12-27,66.72686004638672,66.96641965050001,65.0683635579721,65.86075532489028,4555998
2270,2016-12-28,66.33987426757812,67.44553858876223,66.00817597099172,66.72685977929899,3739977
2271,2016-12-29,66.35831451416016,66.87429027154559,65.97132894698751,66.04504191183318,14737238
2272,2016-12-30,67.62980651855469,68.21949507382875,66.43200367143436,66.48728587999432,4872601
2273,2017-01-02,67.68511199951172,68.25637501463284,67.29813140769181,67.62982977194388,1811713
2274,2017-01-03,69.30674743652344,69.47259409554337,67.99837491041849,68.14580082800646,7819727
2275,2017-01-04,68.82762908935547,69.60159522751759,68.56964370919795,69.30675336481049,7829503
2276,2017-01-05,70.33870697021484,70.48612790594265,68.58807148619033,68.9382005825332,6362320
2277,2017-01-06,69.58318328857422,71.07582863774118,69.38047509376358,70.44928830549334,6298387
2278,2017-01-09,68.75392150878906,69.73059080818554,68.21951500593421,69.73059080818554,2956484
2279,2017-01-10,68.75392150878906,69.39889246106813,68.20108926397845,68.77234725074483,4626997
2280,2017-01-11,69.95172119140625,70.54140988934643,68.51435842688271,69.03033416301366,21835704
2281,2017-01-12,72.97388458251953,73.6188556079109,70.02544061045646,70.02544061045646,26857806
2282,2017-01-13,72.66059112548828,73.67411673216935,72.25517988304706,73.67411673216935,23933005
2283,2017-01-16,73.48986053466797,74.09797507421405,72.51319112280969,72.60532984088773,8473484
2284,2017-01-17,72.88174438476562,73.95055249108614,71.90506999564202,73.48985891087513,10193606
2285,2017-01-18,73.13973236083984,73.58200021292384,72.62375653263881,72.97388566544242,21229809
2286,2017-01-19,74.37437438964844,75.07462748873111,72.69745209983117,73.30556650169655,8756982
2287,2017-01-20,73.48986053466797,74.66923312675983,72.771176534121,74.66923312675983,12987134
2288,2017-01-23,73.7846908569336,74.52180048591323,73.36085382003922,73.65569567209324,7334154
2289,2017-01-24,74.94564056396484,75.4431905834847,73.93211478299081,74.0795407138447,7122776
2290,2017-01-25,74.8534927368164,75.20362178166916,74.41122999467233,75.05620086762111,10336365
2291,2017-01-27,75.3879165649414,76.27244725212338,74.65080682581554,75.00093595143846,11095330
2292,2017-01-30,75.81175994873047,76.08817612381307,74.63238726768549,75.29578408834543,5832917
2293,2017-01-31,76.36457824707031,77.12011865257676,75.35105245826605,75.73803803148004,7593736
2294,2017-02-01,75.84860229492188,76.88055882210742,75.46162172150532,76.88055882210742,7325455
2295,2017-02-02,75.1667709350586,75.92231129928282,74.90878556585692,75.88545481829843,7773806
2296,2017-02-03,74.33753204345703,75.84860796486352,74.11639812832641,74.89036433186098,4479429
2297,2017-02-06,74.11639404296875,75.25891504246256,73.61884900990646,74.54023610645874,6337200
2298,2017-02-07,73.67414093017578,75.03779101319901,73.41615050965609,74.31911198262944,6562928
2299,2017-02-08,74.11639404296875,74.70608278453119,73.08444249436818,74.0795425581826,9024346
2300,2017-02-09,74.50336456298828,75.77487549990487,74.005814631654,74.59550325401892,12790725
2301,2017-02-10,73.67414093017578,75.84861376439325,73.43458125331925,75.62747983235431,16817238
2302,2017-02-13,74.83507537841797,75.16677372188626,73.52670774629792,74.33752536379318,9508762
2303,2017-02-14,74.02424621582031,75.16676707459095,73.74783012090053,75.14834133446736,9403263
2304,2017-02-15,74.2453842163086,74.66922125229681,73.61884403232222,74.22695847516134,7302351
2305,2017-02-16,74.5046615600586,74.98617103555964,73.74535197326672,74.07871009730263,6272531
2306,2017-02-17,75.02320098876953,75.28247837736014,73.91202079272183,74.81948662900692,4966775
2307,2017-02-20,76.4677505493164,76.81962636263215,74.74542188282908,75.52324919072811,9917513
2308,2017-02-21,76.35662841796875,76.96777660259146,75.7639978962384,76.46774444288828,7428835
2309,2017-02-22,74.67133331298828,77.37520842958544,74.41206092018528,77.28261006991669,26345564
2310,2017-02-23,73.76387023925781,74.81949251328028,73.54163317781375,74.81949251328028,13404307
2311,2017-02-27,71.39335632324219,74.07870878837221,71.0785208915394,74.07870878837221,14798634
2312,2017-02-28,71.17113494873047,72.1711944523762,70.9488978288813,71.07853656744196,10051421
2313,2017-03-01,71.3563232421875,72.11562786911969,71.06000544296332,71.67115870595809,10348326
2314,2017-03-02,70.28215026855469,71.85632696341959,70.0043552677752,71.85632696341959,10629352
2315,2017-03-03,70.68960571289062,70.8377620875143,69.63398338005005,70.0043768285006,8454072
2316,2017-03-06,71.80078125,72.671206800326,70.7821993349718,71.05999440270676,14858083
2317,2017-03-07,72.06006622314453,72.57861606594662,71.68967276060263,72.06006622314453,11746802
2318,2017-03-08,72.44898223876953,73.1897692138479,71.91191469610764,72.33786620202106,7938282
2319,2017-03-09,72.02302551269531,72.52305768938798,71.30076127861285,72.52305768938798,9777769
2320,2017-03-10,71.31928253173828,72.48602098688961,70.39329883339863,72.22674856562436,16388459
2321,2017-03-14,71.7267074584961,73.59719228739787,71.33779133920967,73.5045939290605,11886293
2322,2017-03-15,71.4674301147461,71.87486389658098,71.30075608384715,71.85634623440858,7772586
2323,2017-03-16,72.26378631591797,72.39342504278602,71.39336562933946,71.9119155130284,5161993
2324,2017-03-17,71.85635375976562,72.96753417725996,71.52299561549093,72.89345347324713,9522200
2325,2017-03-20,71.70820617675781,72.02304169383666,71.3933756834629,71.8563676133483,9378518
2326,2017-03-21,71.57856750488281,72.06007706914775,71.44892876872422,71.85636264360112,8126819
2327,2017-03-22,71.152587890625,72.44896478469491,70.9118331864827,70.94887353106967,8203222
2328,2017-03-23,71.50445556640625,71.67113458636355,70.96738318990508,71.48593790809163,5875356
2329,2017-03-24,71.76375579833984,72.28230565801933,71.57855906104125,71.80079112677315,6164329
2330,2017-03-27,72.17117309570312,72.63416486513859,71.72670401131441,71.85634271151278,7104197
2331,2017-03-28,72.85641479492188,72.96753585349381,72.09711016837095,72.09711016837095,6020578
2332,2017-03-29,72.91197967529297,73.13421678957222,72.50455082686184,73.0786587669483,6451066
2333,2017-03-30,72.39342498779297,73.24533303243355,71.94895581230433,73.07865395176077,13016042
2334,2017-03-31,73.07864379882812,74.0416677476006,72.46749562757452,72.46749562757452,8522874
